ESTATE_ID,ESTATE_TYPE,SALE_TYPE,PRICE,STREET_ADDRESS,BATHROOMS,ROOMS,ZIP,CITY,COUNTRY,STATE
1001,Apartment,B,100000,"2210 Canton St",2,2,75201,DALLAS,USA,TEXAS
1002,Apartment,B,250000,"300 N Akard St",1,1,75201,DALLAS,USA,TEXAS
1003,Suite,R,8000,"901 Lakeside Circle",2,3,75057,LEWISVILLE,USA,TEXAS
1004,Flat,B,100000,"1715 Guadalupe St",2,2,78701,AUSTIN,USA,TEXAS
1005,Condo,B,300000,"10440 Deerwood Rd",3,5,77042,HOUSTON,USA,TEXAS
1006,Villa,R,2000,"507 Pressler St Ste 300",1,2,78703,AUSTIN,USA,TEXAS
1007,Villa,R,3000,"1212 Guadalupe St, Austin",3,3,78701,AUSTIN,USA,TEXAS
1008,Flat,B,500000,"801 W 5th St, Austin",4,4,78703,AUSTIN,USA,TEXAS
1009,Suite,R,8000,"9850 Richmond Avenue",3,5,77042,HOUSTON,USA,TEXAS
1010,Condo,R,10000,"875 N Eldidge Pkwy",2,4,77079,HOUSTON,USA,TEXAS
1011,Flat,B,400000,"6407 Springdale Rd",3,3,78723,AUSTIN,USA,TEXAS
1012,Flat,R,10000,"2716 Barton Creek  Blvd",2,2,78735,AUSTIN,USA,TEXAS
1013,Flat,B,20000,"1306 N Plymouth Rd",2,2,75208,DALLAS,USA,TEXAS
1014,Suite,R,10000,"6565 McCallum Blvd",2,2,75252,DALLAS,USA,TEXAS
1015,Condo,R,100000,"8600 Thackery St",3,4,75225,DALLAS,USA,TEXAS
1016,Suite,R,999999,"400 N Erway St",3,3,75201,LEWISVILLE,USA,TEXAS
1017,Suite,B,378000,"2011 Haskell St",2,2,78702,AUSTIN,USA,TEXAS
1018,Townhouse,R,500000,"7117 Wood Hollow Dr",3,3,78731,AUSTIN,USA,TEXAS
1019,Villa,B,450000,"5426 Manchaka  Rd",3,3,78745,AUSTIN,USA,TEXAS
1020,Villa,R,230000,"3109 Douglas Ave",2,4,75219,DALLAS,USA,TEXAS
